"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"1",8202700,1980,1,1,0,"A",36633.59,0,356.97,0,16.62,-2.46,513.11
"2",8202700,1980,1,2,0,"A",36633.6,0,340.27,0,18.26,0.99,655.61
"3",8202700,1980,1,3,0,"A",36633.6,0,299.97,0,17.96,4.13,825.86
"4",8202700,1980,1,4,0,"A",36633.6,0,355.14,0,14.88,-3.39,480
"5",8202700,1980,1,5,0,"A",36633.6,0,358.15,0,17.16,-1.68,542.52
"6",8202700,1980,1,6,0,"A",36633.6,0,345.64,0,19.8,2.09,712.7
"7",8202700,1980,1,7,0,"A",36633.6,0,338.55,0,19.91,3.02,762.13
"8",8202700,1980,1,8,0,"A",36633.6,0,225.01,0,12.74,3.68,799.33
"9",8202700,1980,1,9,0,"A",36745.37,0,346.08,0,16.37,-0.54,589.05
"10",8202700,1980,1,10,0,"A",36909.66,1.8,262.88,0,16.08,4.39,838.92
"11",8202700,1980,1,11,0,"A",36979.19,1.21,253.71,0,19.17,7.22,1018.69
"12",8202700,1980,1,12,0,"A",36979.19,0,320.27,0,20,5.17,893.24
"13",8202700,1980,1,13,0,"A",36979.19,0,362.62,0,19.73,1.09,646.85
"14",8202700,1980,1,14,0,"A",36979.19,0,372.15,0,24.25,3.55,800
"15",8202700,1980,1,15,0,"A",36979.19,0,338.18,0,25.49,8.53,1123.19
"16",8202700,1980,1,16,0,"A",37090.96,0,268.56,0,24.62,12.78,1470.04
"17",8202700,1980,1,17,0,"A",37324.78,3.46,247.88,0,24.5,12.55,1443.95
"18",8202700,1980,1,18,0,"A",37324.8,4.94,242.53,0,19.18,5.75,919.99
"19",8202700,1980,1,19,0,"A",37324.8,0,258.71,0,20.5,9.79,1223.44
"20",8202700,1980,1,20,0,"A",37324.8,1.66,167.14,0,18.82,11.75,1382.31
"21",8202700,1980,1,21,0,"A",37324.8,6.01,180.02,0,15.34,6.04,936.68
"22",8202700,1980,1,22,0,"A",37600.86,3.94,89.38,0,9.58,5.4,898.25
"23",8202700,1980,1,23,0,"A",37670.39,0,316.58,0,11.82,-1,560
"24",8202700,1980,1,24,0,"A",37670.39,0,375.44,0,15.82,-1.47,551.4
"25",8202700,1980,1,25,0,"A",37670.39,0,365.26,0,18.4,1.89,703.22
"26",8202700,1980,1,26,0,"A",37670.39,0,398.76,0,22.21,1.6,683.08
"27",8202700,1980,1,27,0,"A",37946.46,0,399.16,0,21.95,1.69,689.08
"28",8202700,1980,1,28,0,"A",38016,0.56,179.37,0,9.01,2.75,744.1
"29",8202700,1980,1,29,0,"A",38016,1.23,185.84,0,9.32,2.85,750.28
"30",8202700,1980,1,30,0,"A",38016,1,232.81,0,11.27,2.99,758.6
"31",8202700,1980,1,31,0,"A",38068.95,0,383.56,0,16.66,-0.04,607.05
"32",8202700,1980,2,1,0,"A",38361.6,0,236.29,0,6.29,-1.64,545.34
"33",8202700,1980,2,2,0,"A",38361.6,0.54,285.4,0,8.81,-1.01,567.75
"34",8202700,1980,2,3,0,"A",38361.6,0,405.14,0,15.65,-1.77,541.26
"35",8202700,1980,2,4,0,"A",38373.39,0,407.99,0,18.25,0.48,633.03
"36",8202700,1980,2,5,0,"A",38707.2,0,308.61,0,16.49,5.64,913.01
"37",8202700,1980,2,6,0,"A",38707.2,0,415.45,0,18.19,0.38,626.45
"38",8202700,1980,2,7,0,"A",38707.2,0,356.5,0,18.93,5.44,904.83
"39",8202700,1980,2,8,0,"A",38719,1.85,275.86,0,18.71,8.02,1081.53
"40",8202700,1980,2,9,0,"A",39052.79,1.13,391.98,0,13.02,-1.76,540.7
"41",8202700,1980,2,10,0,"A",39052.79,0,358.33,0,7.06,-5.24,421.13
"42",8202700,1980,2,11,0,"A",39052.79,0,384.9,0,11.86,-1.95,531.19
"43",8202700,1980,2,12,0,"A",39164.55,0,299.16,0,12.25,2.74,744.13
"44",8202700,1980,2,13,0,"A",39398.37,0,302.63,0,13.85,4.48,843.39
"45",8202700,1980,2,14,0,"A",39398.37,2.04,284.58,0,17.88,8.36,1108.54
"46",8202700,1980,2,15,0,"A",39398.37,2.13,249.64,0,22.4,12.55,1444.07
"47",8202700,1980,2,16,0,"A",39743.99,7.71,358.84,0,26.49,0.85,616.63
"48",8202700,1980,2,17,0,"A",39743.99,0,311.71,0,5.23,-3.82,459.2
"49",8202700,1980,2,18,0,"A",39743.99,0,434.09,0,12.71,-2.76,469.44
"50",8202700,1980,2,19,0,"A",39755.78,0,464.6,0,21.15,1.55,591.93
"51",8202700,1980,2,20,0,"A",40089.6,0,478.35,0,29.81,5.78,735.34
"52",8202700,1980,2,21,0,"A",40089.6,0,454.78,0,30.44,9.48,967.36
"53",8202700,1980,2,22,0,"A",40089.6,0,478.17,0,28.99,5.54,699.79
"54",8202700,1980,2,23,0,"A",40435.19,0,473.75,0,28.91,6.36,741.14
"55",8202700,1980,2,24,0,"A",40435.19,0,474.73,0,28.28,6.03,725.7
"56",8202700,1980,2,25,0,"A",40435.19,0,497.35,0,26.24,1.62,483
"57",8202700,1980,2,26,0,"A",40642.14,0,476.42,0,20.96,0.83,405.35
"58",8202700,1980,2,27,0,"A",40780.79,0,466.92,0,20.68,1.36,428.2
"59",8202700,1980,2,28,0,"A",40780.79,0,476.18,0,24.7,3.83,479.29
"60",8202700,1980,2,29,0,"A",40780.79,0,442.48,0,26.9,8.59,679.5
"61",8202700,1980,3,1,0,"A",41126.39,0,531.37,0,27.99,-2.78,262.59
"62",8202700,1980,3,2,0,"A",41126.39,0,413.24,0,6.1,-9.35,254.32
"63",8202700,1980,3,3,0,"A",41126.39,0,438.62,0,12.53,-4.73,317.42
"64",8202700,1980,3,4,0,"A",41471.97,0,456.92,0,21.53,2.57,462.01
"65",8202700,1980,3,5,0,"A",41471.97,0,483.69,0,27,5.42,494.62
"66",8202700,1980,3,6,0,"A",41471.97,0,488.98,0,22.56,0.91,365.5
"67",8202700,1980,3,7,0,"A",41817.62,0,405.45,0,24.55,8.79,678.43
"68",8202700,1980,3,8,0,"A",41817.62,0,401.53,0,28,12.24,814.54
"69",8202700,1980,3,9,0,"A",41817.62,0,371.45,0,25.16,11.29,728.69
"70",8202700,1980,3,10,0,"A",42136.57,0,454.12,0,27.73,9.3,515.34
"71",8202700,1980,3,11,0,"A",42163.2,0,431.16,0,28.76,11.7,603.04
"72",8202700,1980,3,12,0,"A",42163.2,3.05,346.17,0,27.24,12.6,799.12
"73",8202700,1980,3,13,0,"A",42163.2,0,434.49,0,28.42,11.21,613.13
"74",8202700,1980,3,14,0,"A",42508.79,0,353.65,0,21.5,8.65,655.41
"75",8202700,1980,3,15,0,"A",42508.79,0,331.73,0,23.35,11.37,770.04
"76",8202700,1980,3,16,0,"A",42508.79,0,350.72,0,26.42,13.62,748.36
"77",8202700,1980,3,17,0,"A",42854.38,0,406.32,0,25.19,10.26,569.17
"78",8202700,1980,3,18,0,"A",42854.38,0,502.39,0,18.58,-2.03,221.84
"79",8202700,1980,3,19,0,"A",42854.38,0,409.74,0,18.98,4.15,379.38
"80",8202700,1980,3,20,0,"A",43199.96,0,357.83,0,24.3,11.69,671.12
"81",8202700,1980,3,21,0,"A",43199.96,0,530.23,0,26.49,3.69,310.18
"82",8202700,1980,3,22,0,"A",43199.96,0,472.52,0,24.27,6.3,407.81
"83",8202700,1980,3,23,0,"A",43545.55,0,398.89,0,25.92,11.94,627.01
"84",8202700,1980,3,24,0,"A",43545.55,0,495.69,0,27.07,7.99,433.43
"85",8202700,1980,3,25,0,"A",43545.55,2.44,319.86,0,22.42,9.92,657.07
"86",8202700,1980,3,26,0,"A",43891.18,0.02,297.98,0,20,10.66,741.49
"87",8202700,1980,3,27,0,"A",43891.18,16.55,133.87,0,17.34,11.95,1266.71
"88",8202700,1980,3,28,0,"A",43891.18,5.75,303.69,0,21.61,8.51,782.85
"89",8202700,1980,3,29,0,"A",44236.81,4.44,348.95,0,26.32,10.59,840.84
"90",8202700,1980,3,30,0,"A",44236.81,0,548.77,0,24.37,3.3,390.38
"91",8202700,1980,3,31,0,"A",44236.81,0,514.2,0,25.42,7.4,533.73
"92",8202700,1980,4,1,0,"A",44263.44,1,399.84,0,24.5,12.09,885.26
"93",8202700,1980,4,2,0,"A",44582.45,0.01,270.29,0,24.68,16.67,1501.91
"94",8202700,1980,4,3,0,"A",44582.45,0,408.72,0,28.6,15.99,1083.05
"95",8202700,1980,4,4,0,"A",44582.45,0,473.21,0,27.25,12.33,782.45
"96",8202700,1980,4,5,0,"A",44928.08,0,477.09,0,25.89,11.16,721.17
"97",8202700,1980,4,6,0,"A",44928.08,0,490.69,0,28.56,13.03,789.18
"98",8202700,1980,4,7,0,"A",44928.08,0,524.15,0,32.47,14.62,809.07
"99",8202700,1980,4,8,0,"A",45273.67,0,575.7,0,33.51,11.13,589.83
"100",8202700,1980,4,9,0,"A",45273.67,0,576.51,0,26.85,5.49,421.75
"101",8202700,1980,4,10,0,"A",45273.67,0,581.1,0,28.09,6.1,425.82
"102",8202700,1980,4,11,0,"A",45619.29,0,483.61,0,30.11,14.59,827.13
"103",8202700,1980,4,12,0,"A",45619.29,0,589.09,0,30.63,7.47,447.21
"104",8202700,1980,4,13,0,"A",45619.29,4.66,263.08,0,12.73,3.02,657.52
"105",8202700,1980,4,14,0,"A",45757.89,0,549.01,0,18.44,-0.03,333.97
"106",8202700,1980,4,15,0,"A",45964.82,0,599.47,0,26.49,2.48,336.71
"107",8202700,1980,4,16,0,"A",45964.82,0,597.65,0,30.53,5.94,409.84
"108",8202700,1980,4,17,0,"A",45964.82,0,533.45,0,29.97,11.31,615.47
"109",8202700,1980,4,18,0,"A",46310.4,0,557.45,0,28.34,8.24,464.42
"110",8202700,1980,4,19,0,"A",46310.4,0,579.73,0,28.45,6.25,394.16
"111",8202700,1980,4,20,0,"A",46310.4,0,574.52,0,29.22,7.56,421.35
"112",8202700,1980,4,21,0,"A",46644.21,0,544.32,0,27.97,8.84,451.03
"113",8202700,1980,4,22,0,"A",46656,0,470.44,0,27.41,12.34,603.33
"114",8202700,1980,4,23,0,"A",46656,0,407.64,0,28.08,15.6,847.65
"115",8202700,1980,4,24,0,"A",46656,0,444.44,0,30.85,16.77,844.55
"116",8202700,1980,4,25,0,"A",47001.61,16.54,397.42,0,31.3,12.49,679.86
"117",8202700,1980,4,26,0,"A",47001.61,0,507.68,0,27.6,10.21,598.98
"118",8202700,1980,4,27,0,"A",47001.61,0,526.49,0,25.5,7.12,476.63
"119",8202700,1980,4,28,0,"A",47235.44,0,536.3,0,27.65,8.49,501.77
"120",8202700,1980,4,29,0,"A",47347.22,0,540.97,0,30.67,11,569.62
"121",8202700,1980,4,30,0,"A",47347.22,0,462.32,0,31.36,15.85,871.83
"122",8202700,1980,5,1,0,"A",47347.22,0,379.92,0,28.94,16.78,1128.71
"123",8202700,1980,5,2,0,"A",47681,7.82,366.16,0,29.26,14.34,1011.84
"124",8202700,1980,5,3,0,"A",47692.78,9.8,321.31,0,29.09,15.17,1229.94
"125",8202700,1980,5,4,0,"A",47692.78,5.81,291.87,0,26.5,13.72,1289.03
"126",8202700,1980,5,5,0,"A",47692.78,0,419.45,0,28.1,14.28,1109.52
"127",8202700,1980,5,6,0,"A",48026.6,0,444.86,0,30.34,15.29,1115.97
"128",8202700,1980,5,7,0,"A",48038.39,3.09,402.7,0,31.56,17.07,1317.95
"129",8202700,1980,5,8,0,"A",48038.39,10.86,346.5,0,30.99,17.07,1484.17
"130",8202700,1980,5,9,0,"A",48038.39,12.87,350.39,0,27.55,13.6,1268.35
"131",8202700,1980,5,10,0,"A",48331.01,0,429.59,0,29.65,15.61,1362.71
"132",8202700,1980,5,11,0,"A",48383.98,0,336.34,0,30.39,19.57,1974.23
"133",8202700,1980,5,12,0,"A",48383.98,0.51,341.26,0,30.96,19.76,1969.5
"134",8202700,1980,5,13,0,"A",48383.98,0,398.1,0,31.81,18.94,1730.99
"135",8202700,1980,5,14,0,"A",48453.53,17.05,303.83,0,28.95,16.01,1660.79
"136",8202700,1980,5,15,0,"A",48729.59,17.75,196.71,0,25.47,17.77,2035.56
"137",8202700,1980,5,16,0,"A",48729.59,29.12,306.39,0,28.64,16.1,1771.03
"138",8202700,1980,5,17,0,"A",48729.59,0.25,459.86,0,30.17,15.41,1557.09
"139",8202700,1980,5,18,0,"A",48729.59,0,441.42,0,30.83,17.03,1755.83
"140",8202700,1980,5,19,0,"A",48799.12,11.06,301.88,0,28.65,16.73,1884.78
"141",8202700,1980,5,20,0,"A",49075.18,0,438.58,0,28.03,15.2,1616.93
"142",8202700,1980,5,21,0,"A",49075.18,5,332.97,0,29.2,15.98,1796.84
"143",8202700,1980,5,22,0,"A",49075.18,0,432.45,0,29.31,16.7,1795.07
"144",8202700,1980,5,23,0,"A",49075.18,0,444.57,0,29.67,16.56,1760.51
"145",8202700,1980,5,24,0,"A",49075.19,0,410,0,30.8,18.79,2066.26
"146",8202700,1980,5,25,0,"A",49309.02,0,385.82,0,32.99,21.54,2485.96
"147",8202700,1980,5,26,0,"A",49420.79,1.9,431.79,0,33.41,18.63,1966.71
"148",8202700,1980,5,27,0,"A",49420.79,5.05,339.01,0,31.66,18.14,2063.47
"149",8202700,1980,5,28,0,"A",49420.79,0,394.73,0,31.32,20.18,2300.74
"150",8202700,1980,5,29,0,"A",49420.79,0,373.45,0,31.92,21.57,2513.19
"151",8202700,1980,5,30,0,"A",49420.79,0,376.81,0,31.94,21.56,2519.77
"152",8202700,1980,5,31,0,"A",49490.33,0,348.03,0,30.78,21.54,2510.26
"153",8202700,1980,6,1,0,"A",49654.62,0,402.85,0,31.63,20.7,2331.3
"154",8202700,1980,6,2,0,"A",49766.41,0,398.48,0,32.58,21.68,2481.57
"155",8202700,1980,6,3,0,"A",49766.41,0,373.53,0,32.35,22.32,2609.86
"156",8202700,1980,6,4,0,"A",49766.41,0,383.78,0,32.65,22.33,2594.34
"157",8202700,1980,6,5,0,"A",49766.41,0,424.75,0,32.98,21.38,2389.82
"158",8202700,1980,6,6,0,"A",49766.41,0,386.53,0,33.05,22.73,2656.56
"159",8202700,1980,6,7,0,"A",49766.41,0,392.56,0,34.45,23.77,2795.47
"160",8202700,1980,6,8,0,"A",49766.41,0,459.78,0,35.21,22.06,2410.93
"161",8202700,1980,6,9,0,"A",49766.43,0,440.01,0,33.65,21.62,2400.1
"162",8202700,1980,6,10,0,"A",49793.04,0.11,441.69,0,31.44,19.78,2155.98
"163",8202700,1980,6,11,0,"A",49905.05,0,465.29,0,32.2,19.52,2065.37
"164",8202700,1980,6,12,0,"A",50000.23,0,483.51,0,31.98,18.62,1921.79
"165",8202700,1980,6,13,0,"A",50059.04,0,493.48,0,33.14,19.08,1952.22
"166",8202700,1980,6,14,0,"A",50100.21,0,486.85,0,33.53,19.48,2011.05
"167",8202700,1980,6,15,0,"A",50112,0,449.83,0,34.56,21.74,2371.6
"168",8202700,1980,6,16,0,"A",50112,0,417.03,0,35.24,23.5,2705.69
"169",8202700,1980,6,17,0,"A",50112,0,444.73,0,35.11,22.45,2485.23
"170",8202700,1980,6,18,0,"A",50112,0,462.97,0,35.48,22,2376.65
"171",8202700,1980,6,19,0,"A",50112,0,470.02,0,36.85,22.68,2449.99
"172",8202700,1980,6,20,0,"A",50112,0,460.74,0,37.58,23.56,2599.54
"173",8202700,1980,6,21,0,"A",50112,0,487.36,0,37.6,22.3,2357.24
"174",8202700,1980,6,22,0,"A",50112,0,465.66,0,36.67,22.62,2450.91
"175",8202700,1980,6,23,0,"A",50112,0,459.94,0,37.45,23.36,2571.39
"176",8202700,1980,6,24,0,"A",50112,0,473.17,0,38.12,23.2,2500.44
"177",8202700,1980,6,25,0,"A",50112,0,479.86,0,38.27,22.99,2453.68
"178",8202700,1980,6,26,0,"A",50112,0,507.85,0,38.78,22.08,2160.35
"179",8202700,1980,6,27,0,"A",50100.21,0,518.57,0,40.14,22.28,2113.4
"180",8202700,1980,6,28,0,"A",50059.04,0,532.66,0,41.33,21.95,2003.59
"181",8202700,1980,6,29,0,"A",50000.23,0,514.84,0,40.34,22.25,2089.8
"182",8202700,1980,6,30,0,"A",49835.95,0,502.26,0,39,21.84,2076.16
"183",8202700,1980,7,1,0,"A",49793.04,0,483.11,0,39.47,23.01,2261.85
"184",8202700,1980,7,2,0,"A",49766.41,0,526.38,0,39.88,20.74,1877.7
"185",8202700,1980,7,3,0,"A",49766.41,0,519.88,0,39.76,20.8,1901.36
"186",8202700,1980,7,4,0,"A",49766.41,0,472.46,0,37.99,21.85,2149.81
"187",8202700,1980,7,5,0,"A",49766.41,0,447.71,0,36.88,22.02,2236.29
"188",8202700,1980,7,6,0,"A",49766.41,0,441.01,0,36.73,22.06,2261
"189",8202700,1980,7,7,0,"A",49766.41,0,433.63,0,36.7,22.26,2305.41
"190",8202700,1980,7,8,0,"A",49766.41,0,402.1,0,36.88,23.56,2574.4
"191",8202700,1980,7,9,0,"A",49754.63,0,456.32,0,37.36,21.75,2179.81
"192",8202700,1980,7,10,0,"A",49559.45,0,455.32,0,37.3,21.64,2169.35
"193",8202700,1980,7,11,0,"A",49420.81,0,449.32,0,37.68,22.13,2246.07
"194",8202700,1980,7,12,0,"A",49420.79,0,468.83,0,38.45,21.75,2147.35
"195",8202700,1980,7,13,0,"A",49420.79,0,473.4,0,38.29,21.42,2063.94
"196",8202700,1980,7,14,0,"A",49420.79,0,430.23,0,37.46,22.62,2332.43
"197",8202700,1980,7,15,0,"A",49420.79,0,419.67,0,37.43,22.97,2409.12
"198",8202700,1980,7,16,0,"A",49409,0,463.98,0,38.31,21.69,2120.57
"199",8202700,1980,7,17,0,"A",49144.72,0,505.18,0,38.89,19.9,1814.33
"200",8202700,1980,7,18,0,"A",49075.18,0,500.33,0,38.5,19.75,1812.62
"201",8202700,1980,7,19,0,"A",49075.18,0,451.45,0,37.23,21.1,2086.88
"202",8202700,1980,7,20,0,"A",49075.18,0,417.42,0,37.05,22.35,2336.82
"203",8202700,1980,7,21,0,"A",49075.18,0,411.12,0,37.27,22.76,2413.09
"204",8202700,1980,7,22,0,"A",49022.21,9.32,311.68,0,36.88,22.99,2713.13
"205",8202700,1980,7,23,0,"A",48729.6,5.5,320.22,0,36.34,20.94,2410.49
"206",8202700,1980,7,24,0,"A",48729.59,0,486.87,0,37.56,19.38,1897.54
"207",8202700,1980,7,25,0,"A",48729.59,0,471.68,0,38.1,20.68,1976.68
"208",8202700,1980,7,26,0,"A",48729.59,0,460.6,0,38,21.08,2055.47
"209",8202700,1980,7,27,0,"A",48676.63,0,426.77,0,37.96,22.56,2333.66
"210",8202700,1980,7,28,0,"A",48383.98,0,446.04,0,38.46,22.19,2233.26
