"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"1",8195000,1980,1,1,63,"A",36422.2,0,354,0,15.87,-3.06,489.05
"2",8195000,1980,1,2,63,"A",36512.07,0,322.91,0,16.59,0.86,642.17
"3",8195000,1980,1,3,62,"A",36616.57,0,307.54,0,16.5,2.08,709.5
"4",8195000,1980,1,4,63,"A",36633.62,0,353.04,0,15,-3.38,480
"5",8195000,1980,1,5,63,"A",36633.62,0,346.83,0,16.28,-1.45,554.35
"6",8195000,1980,1,6,63,"A",36633.62,0,332.25,0,18.1,1.67,692.89
"7",8195000,1980,1,7,63,"A",36633.62,0,344.6,0,17.79,0.3,626.89
"8",8195000,1980,1,8,63,"A",36633.62,0,268.12,0,13.38,1.95,704.43
"9",8195000,1980,1,9,63,"A",36635.48,0,362.55,0,18.41,-1.04,567.51
"10",8195000,1980,1,10,63,"A",36690.46,0.17,308.33,0,16.1,2.04,708.25
"11",8195000,1980,1,11,63,"A",36857.68,2.56,219.81,0,16.99,6.41,954.71
"12",8195000,1980,1,12,63,"A",36979.2,0,322.14,0,19.61,4.44,839.28
"13",8195000,1980,1,13,62,"A",36979.2,0,351.49,0,19.14,1.53,682.35
"14",8195000,1980,1,14,62,"A",36979.2,0,363.08,0,22.99,3.52,794.2
"15",8195000,1980,1,15,63,"A",36979.2,0,339.24,0,24.43,7.4,1029.87
"16",8195000,1980,1,16,63,"A",36981.05,0,292.11,0,24.15,10.81,1304.15
"17",8195000,1980,1,17,75,"A",37113.39,9.34,209.21,0,23.67,11.31,1344.57
"18",8195000,1980,1,18,68,"A",37307.76,12.74,226.61,0,18.31,5.22,886.89
"19",8195000,1980,1,19,67,"A",37324.81,0,281.31,0,20.05,8.05,1083.95
"20",8195000,1980,1,20,66,"A",37324.81,6.23,155.37,0,16.84,8.7,1135.74
"21",8195000,1980,1,21,66,"A",37324.81,6.13,174.67,0,12.9,3.9,811.7
"22",8195000,1980,1,22,69,"A",37381.66,5.45,99.34,0,8.08,3.35,777.13
"23",8195000,1980,1,23,67,"A",37604.57,0,284.49,0,9.6,-1.51,552.81
"24",8195000,1980,1,24,67,"A",37670.38,0,369.96,0,14.82,-2.14,525.06
"25",8195000,1980,1,25,67,"A",37670.38,0,371.56,0,17.43,0.21,619.16
"26",8195000,1980,1,26,65,"A",37670.38,0,389.63,0,20.03,0.68,638.05
"27",8195000,1980,1,27,66,"A",37727.23,0,401.57,0,20.44,-0.27,600.36
"28",8195000,1980,1,28,67,"A",37998.95,1.29,188.48,0,9.04,2.34,725.71
"29",8195000,1980,1,29,67,"A",38016,1.2,216.6,0,9.12,1.39,673.77
"30",8195000,1980,1,30,67,"A",38016,0.96,259.17,0,11.11,1.61,684.6
"31",8195000,1980,1,31,66,"A",38016,0,399.14,0,16.71,-1.88,534.41
"32",8195000,1980,2,1,66,"A",38240.06,0.02,266.03,0,6.62,-2.72,501.48
"33",8195000,1980,2,2,67,"A",38361.59,1.45,305.43,0,8.14,-2.84,496.38
"34",8195000,1980,2,3,65,"A",38361.59,0,401.56,0,15.42,-2.14,527.41
"35",8195000,1980,2,4,65,"A",38361.59,0,403,0,18.52,0.65,638.14
"36",8195000,1980,2,5,65,"A",38585.65,0,301.29,0,14.6,3.86,809.13
"37",8195000,1980,2,6,65,"A",38707.2,0,418.63,0,17.92,-0.86,575.12
"38",8195000,1980,2,7,66,"A",38707.2,0,369.3,0,17.09,2.65,742.71
"39",8195000,1980,2,8,65,"A",38707.2,2.29,282.18,0,16.12,5.54,907.77
"40",8195000,1980,2,9,63,"A",38986.95,1.35,396.53,0,11.96,-3.97,459.53
