"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"1",7066000,1980,1,1,287,"A",34214.4,0,266.46,0,9.81,-4.23,440
"2",7066000,1980,1,2,280,"A",34214.4,0,257.24,0,9.21,-3.71,463.08
"3",7066000,1980,1,3,270,"A",34214.4,5.46,120.35,0,3.03,-3.51,478.51
"4",7066000,1980,1,4,260,"A",34214.4,0,139.89,0,0.3,-5.21,419.56
"5",7066000,1980,1,5,250,"A",34346.09,0,161.09,0,0.62,-5.82,397.23
"6",7066000,1980,1,6,240,"A",34539.15,0,247.63,0,5.67,-5.79,400
"7",7066000,1980,1,7,240,"A",34559.99,0.84,274.36,0,6.05,-9.16,303.35
"8",7066000,1980,1,8,230,"A",34559.99,0,209.6,0,1.12,-7.31,356.95
"9",7066000,1980,1,9,230,"A",34559.99,0,268.68,0,2.49,-9.74,280
"10",7066000,1980,1,10,220,"A",34559.99,0,280.33,0,7.99,-5.54,409.12
"11",7066000,1980,1,11,240,"A",34580.43,3.93,227.07,0,13.24,0.11,611.91
"12",7066000,1980,1,12,230,"A",34905.57,0,269.87,0,6.61,-5.62,400.08
"13",7066000,1980,1,13,220,"A",34905.57,0,252.37,0,3.72,-6.93,360
"14",7066000,1980,1,14,213,"A",34905.57,0,308.57,0,11.82,-5.13,429.47
"15",7066000,1980,1,15,210,"A",34905.57,0,206.14,0,11.44,2.84,753.51
"16",7066000,1980,1,16,213,"A",34926.02,4.47,144.07,0,14.95,7.01,1001.07
"17",7066000,1980,1,17,207,"A",35251.19,0,277.16,0,12.77,-0.5,593.88
"18",7066000,1980,1,18,210,"A",35251.19,0,305.62,0,12.91,-3.56,471.56
"19",7066000,1980,1,19,207,"A",35251.19,0,287.42,0,12.63,-1.23,559.45
"20",7066000,1980,1,20,210,"A",35251.19,0,224.99,0,9.73,0.68,639.53
"21",7066000,1980,1,21,210,"A",35596.8,0,172.23,0,4,-2.35,515.47
"22",7066000,1980,1,22,210,"A",35596.8,0,152.85,0,3.68,-1.82,538.89
"23",7066000,1980,1,23,209,"A",35596.8,0,317.23,0,6.48,-9.24,301.18
"24",7066000,1980,1,24,211,"A",35617.24,0,335.28,0,16.72,-4.4,441.35
"25",7066000,1980,1,25,205,"A",35942.39,0,309.57,0,16.27,0.87,643.41
"26",7066000,1980,1,26,200,"A",35942.39,0,249.18,0,7.63,-2.05,523.68
"27",7066000,1980,1,27,198,"A",35942.39,0,206.21,0,-0.09,-7.38,351.35
"28",7066000,1980,1,28,193,"A",36288,0,129.81,0,-3.88,-8.17,326.57
"29",7066000,1980,1,29,195,"A",36288,0,242.74,0,-2.29,-11.02,266.68
"30",7066000,1980,1,30,206,"A",36288,4,165.85,0,-3.08,-9.82,283.76
"31",7066000,1980,1,31,196,"A",36536.45,3.71,196.24,0,-5.68,-13.6,213.82
"32",7066000,1980,2,1,196,"A",36633.64,0,385.97,0,-2.96,-18.65,143.37
"33",7066000,1980,2,2,198,"A",36633.64,0,302.37,0,-2.28,-12,244.86
"34",7066000,1980,2,3,198,"A",36765.33,0.96,149.79,0,-1.93,-6.47,372.34
"35",7066000,1980,2,4,198,"A",36979.23,0,285.34,0,0.06,-8.78,312.68
"36",7066000,1980,2,5,196,"A",36979.23,9,215.96,0,2.75,-6.03,392.38
"37",7066000,1980,2,6,193,"A",37110.93,0,331.9,0,2.31,-8.17,328.5
"38",7066000,1980,2,7,194,"A",37324.8,0,270.34,0,-1.15,-8.87,307.84
"39",7066000,1980,2,8,200,"A",37324.8,17.58,126.71,0,-1.71,-6.06,388.94
"40",7066000,1980,2,9,194,"A",37573.25,0,229.13,0,-1.78,-7.67,340.6
"41",7066000,1980,2,10,190,"A",37670.42,0,391.76,0,0.37,-12.02,240
"42",7066000,1980,2,11,193,"A",37670.42,0,408.19,0,1.64,-11.86,240
"43",7066000,1980,2,12,189,"A",38016.01,0,447.29,0,1.26,-16.86,160
"44",7066000,1980,2,13,187,"A",38016.01,0,450.82,0,4.3,-14.16,200
"45",7066000,1980,2,14,188,"A",38016.01,0,418.46,0,10.75,-4.05,454.18
"46",7066000,1980,2,15,493,"A",38361.61,12.65,268.27,0,10.42,-0.38,594.9
"47",7066000,1980,2,16,2090,"A",38361.61,11.39,309.41,0,1.53,-11.48,255.68
"48",7066000,1980,2,17,1400,"A",38382.05,0,445.04,0,-0.87,-15.96,163.17
"49",7066000,1980,2,18,1000,"A",38707.21,0,452.87,0,4.3,-11.68,241.36
"50",7066000,1980,2,19,800,"A",38707.21,0,298.31,0,5.12,-2.68,502.59
"51",7066000,1980,2,20,600,"A",39052.8,0,347.67,0,11.39,1.58,686.57
"52",7066000,1980,2,21,500,"A",39052.8,0,423.79,0,19.13,4.34,797.12
"53",7066000,1980,2,22,700,"A",39052.8,0,442.79,0,18.63,2.55,699.1
"54",7066000,1980,2,23,650,"A",39398.41,0,380.62,0,13.13,2.07,714.9
"55",7066000,1980,2,24,550,"A",39398.41,0,302.32,0,7.29,-0.34,600
"56",7066000,1980,2,25,500,"A",39743.99,2.73,287.52,0,3.6,-5.66,403.51
