"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"1",1547700,1980,1,1,68,"A",32832,0,272.28,0,5.79,-8.56,317.67
"2",1547700,1980,1,2,61,"A",32832,0,231.6,0,3.48,-6.5,360
"3",1547700,1980,1,3,54,"A",32832,0,151.4,0,1.21,-4.43,441.38
"4",1547700,1980,1,4,45,"A",32832,0,233.47,0,0.18,-9.54,297.37
"5",1547700,1980,1,5,40,"A",32832,2.66,119.98,0,-3.48,-8.67,319.32
"6",1547700,1980,1,6,35,"A",33177.61,0,266.98,0,-0.9,-13.1,225.82
"7",1547700,1980,1,7,31,"A",33177.61,0.29,252.98,0,1.01,-9.87,280
"8",1547700,1980,1,8,28,"A",33177.61,0,258.97,0,2.87,-8.5,316.99
"9",1547700,1980,1,9,25,"A",33177.61,0,208.9,0,-1.66,-9.52,295.1
"10",1547700,1980,1,10,23,"A",33177.61,0,283.27,0,-1.54,-14.96,191.13
"11",1547700,1980,1,11,25,"A",33499.53,0,288.57,0,3.23,-11,279.16
"12",1547700,1980,1,12,33,"A",33523.2,4.8,214.86,0,6.9,-7.45,347.84
"13",1547700,1980,1,13,25,"A",33523.2,0,269.88,0,-0.92,-12.25,237.87
"14",1547700,1980,1,14,83,"A",33523.2,5.08,195.01,0,1.35,-9.25,300.11
"15",1547700,1980,1,15,101,"A",33599.64,12,123.74,0,4.5,-1.26,557.07
"16",1547700,1980,1,16,80,"A",33868.81,0,283.44,0,7.27,-5.23,423.1
"17",1547700,1980,1,17,70,"A",33868.81,0,263.21,0,6.7,-3.93,445.6
"18",1547700,1980,1,18,60,"A",33868.81,0,126.09,0,4.76,0.56,640
"19",1547700,1980,1,19,52,"A",34190.73,0,111.8,0,3.83,0.17,617
"20",1547700,1980,1,20,47,"A",34214.39,0,128.47,0,2.04,-2.15,524.89
"21",1547700,1980,1,21,42,"A",34214.39,0,211.96,0,1.8,-5.5,409.84
"22",1547700,1980,1,22,39,"A",34214.39,0,243.68,0,1.97,-6.73,366.8
"23",1547700,1980,1,23,36,"A",34560.01,0.36,207.41,0,1.69,-5.26,416.95
"24",1547700,1980,1,24,34,"A",34560.01,0,285.38,0,-2.29,-13.11,223.67
"25",1547700,1980,1,25,33,"A",34560.01,0.52,201.08,0,-5.06,-11.48,241.32
"26",1547700,1980,1,26,31,"A",34905.61,1,246.67,0,-1.9,-10.11,279.2
"27",1547700,1980,1,27,30,"A",34905.61,0,308.98,0,-0.68,-12.59,234.62
"28",1547700,1980,1,28,27,"A",34905.61,0,240.26,0,-1.12,-8.96,317.91
"29",1547700,1980,1,29,25,"A",35251.2,0,255.55,0,-2.05,-10.34,275.48
"30",1547700,1980,1,30,23,"A",35251.2,0,256.9,0,-4.54,-12.72,229.9
"31",1547700,1980,1,31,21,"A",35327.63,0,261.57,0,-4.8,-12.94,227.08
"32",1547700,1980,2,1,20,"A",35596.8,0,288.77,0,-5.7,-14.97,190.26
"33",1547700,1980,2,2,20,"A",35596.8,0,278.36,0,-6.31,-15.05,192.24
"34",1547700,1980,2,3,19,"A",35942.4,0,285.92,0,-5.42,-14.4,200
"35",1547700,1980,2,4,19,"A",35942.4,0,279.85,0,-3.08,-11.71,248.27
"36",1547700,1980,2,5,19,"A",35942.4,0,327.63,0,-2.04,-13.18,225.97
"37",1547700,1980,2,6,19,"A",36288,0,332.16,0,-1.27,-12.7,240
"38",1547700,1980,2,7,18,"A",36288,1.05,307.41,0,-1,-10.51,280
"39",1547700,1980,2,8,17,"A",36633.59,0,340.77,0,0.64,-10.98,280
"40",1547700,1980,2,9,17,"A",36633.59,0,360.33,0,0.85,-11.96,244.72
"41",1547700,1980,2,10,16,"A",36633.59,0,345.75,0,-0.25,-11.47,252.84
"42",1547700,1980,2,11,16,"A",36979.21,0,310.62,0,-0.39,-9.47,283.21
"43",1547700,1980,2,12,15,"A",36979.21,1,328.91,0,-0.96,-10.58,271.47
"44",1547700,1980,2,13,15,"A",37324.8,0,368.49,0,-0.35,-12.31,236.67
"45",1547700,1980,2,14,15,"A",37324.8,0,372.48,0,1.6,-10.61,278.81
"46",1547700,1980,2,15,14,"A",37646.73,0,293.66,0,1,-7,360
"47",1547700,1980,2,16,14,"A",37670.41,5.97,184.7,0,-0.7,-6.83,367.23
"48",1547700,1980,2,17,14,"A",37670.41,0.83,379.03,0,-2.37,-14.1,200
"49",1547700,1980,2,18,13,"A",38016,0,362.73,0,-4.5,-15.04,190.71
"50",1547700,1980,2,19,13,"A",38016,0,427.56,0,2.13,-14.98,191.11
"51",1547700,1980,2,20,13,"A",38361.6,0,438.59,0,8.39,-11.99,240
"52",1547700,1980,2,21,15,"A",38361.6,0,395.44,0,9.52,-4.25,437.84
"53",1547700,1980,2,22,20,"A",38707.19,6.36,216.68,0,8.45,0.02,601.95
"54",1547700,1980,2,23,40,"A",38707.19,3.74,159.17,0,6.76,1.09,647.05
"55",1547700,1980,2,24,28,"A",39052.79,1,180.32,0,4.92,0.26,621.39
"56",1547700,1980,2,25,22,"A",39052.79,0,276.12,0,4.75,-2.69,504.9
"57",1547700,1980,2,26,18,"A",39052.79,0,387.69,0,2.53,-9.36,303
"58",1547700,1980,2,27,16,"A",39398.4,0,241.6,0,-3.61,-9.63,281.12
