"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"1",7014500,1980,1,1,521,"A",33890.71,0,254.04,0,8.32,-5.41,407.2
"2",7014500,1980,1,2,486,"A",33958.32,0,238.2,0,6.95,-5.08,428.52
"3",7014500,1980,1,3,454,"A",34038.14,0.09,103.77,0,0.5,-3.75,459.52
"4",7014500,1980,1,4,430,"A",34121.75,0,116.62,0,-0.04,-4.84,439.99
"5",7014500,1980,1,5,411,"A",34204,0,117.02,0,0.61,-4.19,448.76
"6",7014500,1980,1,6,400,"A",34214.37,0,224.32,0,4.4,-6.08,386.62
"7",7014500,1980,1,7,393,"A",34214.37,0.68,280.34,0,6.44,-10.05,281.36
"8",7014500,1980,1,8,384,"A",34216.91,0,200.32,0,-0.67,-9.04,314.06
"9",7014500,1980,1,9,374,"A",34303.89,0,249.1,0,0.51,-10.84,280
"10",7014500,1980,1,10,366,"A",34426.02,0,278.46,0,6.58,-7.7,339.5
"11",7014500,1980,1,11,366,"A",34549.59,0.68,241.37,0,13.4,1.02,643.52
"12",7014500,1980,1,12,358,"A",34559.97,0,275.83,0,6.76,-7.44,349.83
"13",7014500,1980,1,13,357,"A",34559.97,0,240.03,0,4.19,-6.58,367.14
"14",7014500,1980,1,14,356,"A",34614.36,0,295.04,0,10.78,-6.38,374.17
"15",7014500,1980,1,15,353,"A",34812.95,0,273.6,0,13.76,-0.8,578.01
"16",7014500,1980,1,16,355,"A",34905.13,3.79,128.16,0,14.96,7.62,1049.43
"17",7014500,1980,1,17,354,"A",34905.61,0.05,253.5,0,13.8,1.63,685.96
"18",7014500,1980,1,18,350,"A",34927.51,0,307.25,0,12.3,-6.49,373.21
"19",7014500,1980,1,19,348,"A",35117.27,0,296.54,0,12.45,-3.88,457.85
"20",7014500,1980,1,20,343,"A",35250.73,0.17,220.23,0,8.72,-0.56,586.44
"21",7014500,1980,1,21,340,"A",35251.2,0,182.51,0,2.34,-4.8,429.49
"22",7014500,1980,1,22,335,"A",35273.12,0,148.27,0,3.61,-2.02,520.1
"23",7014500,1980,1,23,332,"A",35504.18,0,304.29,0,4.6,-10.75,280
"24",7014500,1980,1,24,327,"A",35596.79,0,325.31,0,12.72,-7.32,353.97
"25",7014500,1980,1,25,325,"A",35596.79,0,318.29,0,15.67,-2.67,503.94
"26",7014500,1980,1,26,323,"A",35725.37,0,261.5,0,7.49,-3.55,468.55
"27",7014500,1980,1,27,318,"A",35932.01,0,195.42,0,-1.65,-8.85,315.53
"28",7014500,1980,1,28,314,"A",35942.37,0,126.09,0,-4.81,-9.17,302.25
"29",7014500,1980,1,29,314,"A",35996.75,0,241.74,0,-3.69,-12.86,238.97
"30",7014500,1980,1,30,314,"A",36261.37,6.37,159.69,0,-4.08,-10.86,277.74
"31",7014500,1980,1,31,319,"A",36288,3.7,194.48,0,-6.22,-14.55,199.98
"32",7014500,1980,2,1,315,"A",36290.54,0,388.66,0,-4.43,-22.42,103.13
"33",7014500,1980,2,2,319,"A",36579.2,0,351.25,0,-2.72,-16.38,164.16
"34",7014500,1980,2,3,319,"A",36633.61,1.14,264.29,0,-0.95,-9.87,286.35
"35",7014500,1980,2,4,318,"A",36636.14,0,349.7,0,0.36,-13.38,220.62
"36",7014500,1980,2,5,309,"A",36952.59,6.83,201.74,0,1.64,-7.31,355.48
"37",7014500,1980,2,6,311,"A",36979.24,0,280.96,0,2.18,-7.04,359.28
"38",7014500,1980,2,7,309,"A",37001.14,0,204.26,0,-1,-7.16,354.95
"39",7014500,1980,2,8,316,"A",37324.37,12.02,139.91,0,-0.84,-6.25,380.85
"40",7014500,1980,2,9,323,"A",37324.84,0.05,166.12,0,-2.61,-7.19,357.83
"41",7014500,1980,2,10,322,"A",37453.4,0,320.23,0,-0.61,-10.38,279.28
"42",7014500,1980,2,11,320,"A",37670.43,0,380.98,0,1.25,-11.66,243.27
"43",7014500,1980,2,12,315,"A",37670.43,0,440.76,0,0.55,-19.36,123.12
"44",7014500,1980,2,13,308,"A",37923.39,0,436.21,0,3.21,-15.32,199.95
"45",7014500,1980,2,14,309,"A",38016.01,0,401.74,0,9.8,-4.87,422.52
"46",7014500,1980,2,15,396,"A",38018.55,11.47,244.39,0,10.2,0.01,601.29
"47",7014500,1980,2,16,595,"A",38361.62,4.79,314.01,0,2.01,-13.11,228.35
"48",7014500,1980,2,17,1340,"A",38361.62,0,418.49,0,-2.19,-16.61,160
"49",7014500,1980,2,18,1250,"A",38530.97,0,436.99,0,3.03,-13.03,226
"50",7014500,1980,2,19,1020,"A",38707.19,0,313.53,0,5.54,-3.44,479.3
"51",7014500,1980,2,20,906,"A",38707.19,0,285.17,0,10.04,1.96,717.08
"52",7014500,1980,2,21,857,"A",39052.83,0,382.39,0,16.44,3.73,744.42
"53",7014500,1980,2,22,821,"A",39052.83,0,408.01,0,19.02,4.61,752.23
"54",7014500,1980,2,23,801,"A",39222.15,0,342.32,0,11.88,1.85,684.04
"55",7014500,1980,2,24,749,"A",39398.39,0,260.38,0,7.06,0.29,622.02
"56",7014500,1980,2,25,684,"A",39398.39,0.07,342.32,0,4.3,-4.98,425.91
"57",7014500,1980,2,26,620,"A",39743.98,0,470.4,0,2.19,-15.19,192.48
"58",7014500,1980,2,27,572,"A",39743.98,0,470.02,0,10.62,-7.36,286.22
"59",7014500,1980,2,28,535,"A",40035.2,0,405.12,0,14.15,1.29,529.15
"60",7014500,1980,2,29,500,"A",40089.57,0,453.26,0,9.58,-6.45,299.17
"61",7014500,1980,3,1,479,"A",40089.57,5.09,288.88,0,-2.24,-13.34,219.44
"62",7014500,1980,3,2,457,"A",40435.18,0,483.84,0,-2.62,-19.72,123.96
"63",7014500,1980,3,3,436,"A",40435.18,0,489.91,0,3.68,-14.16,182.29
"64",7014500,1980,3,4,423,"A",40780.77,0,378.59,0,7.5,-3.4,430.43
"65",7014500,1980,3,5,417,"A",40780.77,0.02,464.38,0,9.01,-6.33,310.14
"66",7014500,1980,3,6,409,"A",40992.47,0,474.36,0,6.17,-9.74,248.11
"67",7014500,1980,3,7,403,"A",41126.39,0,496.94,0,16.76,-2.08,364.08
"68",7014500,1980,3,8,406,"A",41126.39,3.34,362.33,0,18.42,2.14,584.32
"69",7014500,1980,3,9,396,"A",41471.95,0,494.27,0,11.89,-6.92,256.94
"70",7014500,1980,3,10,393,"A",41471.95,0,499.04,0,17.39,-2.42,284.66
"71",7014500,1980,3,11,389,"A",41817.61,0,522.1,0,14.45,-8.31,185.81
"72",7014500,1980,3,12,393,"A",41817.61,6.37,228.7,0,5.73,-3.35,469.22
"73",7014500,1980,3,13,407,"A",42136.57,4.39,79.47,0,1.45,-1.1,560.22
"74",7014500,1980,3,14,408,"A",42163.18,0.02,504.35,0,10.71,-8.1,239.84
"75",7014500,1980,3,15,461,"A",42163.18,0,476.6,0,17.46,-0.15,396.16
"76",7014500,1980,3,16,492,"A",42508.82,0,367.82,0,19.04,6.4,722.69
"77",7014500,1980,3,17,1200,"A",42508.82,25.83,289.98,0,13.63,0.21,562.32
"78",7014500,1980,3,18,1970,"A",42854.44,0,458.38,0,12.84,-5.27,360.02
"79",7014500,1980,3,19,1820,"A",42854.44,0,423.49,0,17.21,1.57,579.91
"80",7014500,1980,3,20,1470,"A",43200.06,0,370.06,0,17.46,4.73,764.53
"81",7014500,1980,3,21,1430,"A",43200.06,10.38,291.76,0,14.03,0.48,627.73
"82",7014500,1980,3,22,1500,"A",43200.06,0,473.67,0,14.18,-5.07,370.85
"83",7014500,1980,3,23,1430,"A",43545.62,0,352.44,0,15.74,3.93,774.27
"84",7014500,1980,3,24,1320,"A",43545.62,9.91,195.13,0,12.92,4.82,866.04
"85",7014500,1980,3,25,1360,"A",43891.22,0.19,221.49,0,7.17,0.52,630.75
"86",7014500,1980,3,26,1360,"A",43891.22,0,350.38,0,8.46,-2.63,505.6
"87",7014500,1980,3,27,1220,"A",44236.87,0,445.27,0,14.74,-1.27,504.79
"88",7014500,1980,3,28,1100,"A",44236.87,5.55,252.69,0,15.95,5.3,904.07
"89",7014500,1980,3,29,1020,"A",44263.5,3.54,147.49,0,11.76,6.46,957.21
"90",7014500,1980,3,30,1660,"A",44582.44,18.68,129.32,0,10.13,5.43,911.64
"91",7014500,1980,3,31,2670,"A",44582.44,4.17,207.66,0,9.71,2.73,742.15
"92",7014500,1980,4,1,2410,"A",44928,0,483.25,0,15.85,-1.2,537.82
"93",7014500,1980,4,2,1860,"A",44928,0,517,0,22.61,1.3,597.5
"94",7014500,1980,4,3,1540,"A",45273.64,4.16,297.51,0,22.65,9.74,1219.11
"95",7014500,1980,4,4,1300,"A",45273.64,0,434.15,0,17.42,3.44,770.86
"96",7014500,1980,4,5,1150,"A",45407.53,0,509.39,0,17.25,-1.68,507.37
"97",7014500,1980,4,6,1040,"A",45619.18,0,463.84,0,20.52,4.81,812.41
"98",7014500,1980,4,7,948,"A",45619.18,1.44,419.01,0,23.89,8.43,1047.14
"99",7014500,1980,4,8,1410,"A",45964.78,20.57,341.58,0,22.8,7.47,1037.77
"100",7014500,1980,4,9,2150,"A",45964.78,0,289.07,0,13.55,5.88,923.97
"101",7014500,1980,4,10,1780,"A",46310.39,0,527.34,0,18.75,-0.44,565.13
"102",7014500,1980,4,11,1470,"A",46310.39,0,448.16,0,20,6.1,932.88
"103",7014500,1980,4,12,1280,"A",46364.79,1.51,435.27,0,15.02,0.47,627.84
"104",7014500,1980,4,13,1130,"A",46655.97,0,388.16,0,11.97,1.26,660.94
"105",7014500,1980,4,14,1120,"A",46655.97,16.54,245.37,0,7.27,-1.05,565.16
"106",7014500,1980,4,15,1230,"A",47001.6,6.15,334.98,0,11.78,-0.82,574.45
"107",7014500,1980,4,16,1760,"A",47001.6,0,549.81,0,19.66,-1.32,538.75
"108",7014500,1980,4,17,2090,"A",47177.86,0.34,427.24,0,19.11,6.33,950.47
"109",7014500,1980,4,18,1900,"A",47347.17,5.78,336.17,0,17.78,4.73,858.3
"110",7014500,1980,4,19,1710,"A",47347.17,0,540.82,0,23.78,3.51,749.56
"111",7014500,1980,4,20,1520,"A",47692.79,0,537.31,0,27.16,6.36,897.22
"112",7014500,1980,4,21,1360,"A",47692.79,0,533.97,0,29.53,8.47,1023.52
"113",7014500,1980,4,22,1230,"A",47869.01,0,519.6,0,31.27,11,1213.59
"114",7014500,1980,4,23,1110,"A",48038.39,0,524.61,0,30.53,9.73,1114.39
"115",7014500,1980,4,24,1010,"A",48038.39,0,512.38,0,26.83,7.71,998.32
"116",7014500,1980,4,25,913,"A",48381.44,0.93,428.82,0,20.09,5.57,913.44
"117",7014500,1980,4,26,844,"A",48383.99,2.49,197.21,0,12.66,6.88,991.17
"118",7014500,1980,4,27,832,"A",48476.62,9.62,282.69,0,13.44,2.79,743.16
"119",7014500,1980,4,28,817,"A",48729.62,0,409.59,0,17.75,5.49,907.55
"120",7014500,1980,4,29,813,"A",48729.62,0,475.1,0,19.76,4.09,809.51
"121",7014500,1980,4,30,777,"A",48946.63,0,416.35,0,20.06,6.97,998.25
"122",7014500,1980,5,1,733,"A",49075.2,0,487.68,0,21.38,4.76,852.83
"123",7014500,1980,5,2,686,"A",49075.68,0,498.91,0,22.72,5.42,878.43
"124",7014500,1980,5,3,653,"A",49398.91,0,476.95,0,24.1,7.8,1037.65
"125",7014500,1980,5,4,618,"A",49420.81,0,522.16,0,26.05,6.5,914.1
"126",7014500,1980,5,5,588,"A",49447.43,0.52,505.17,0,27.34,7.36,966.11
"127",7014500,1980,5,6,560,"A",49763.85,0.29,489.23,0,28.02,9.9,1141.52
"128",7014500,1980,5,7,537,"A",49766.39,0,510.17,0,24.34,5.97,880.98
"129",7014500,1980,5,8,522,"A",49820.81,0.12,491.07,0,16.8,0.48,631.69
"130",7014500,1980,5,9,499,"A",50109.47,0,533.89,0,18.43,-1.07,533.13
"131",7014500,1980,5,10,485,"A",50112.01,0,497.31,0,23.89,6.26,886.02
"132",7014500,1980,5,11,474,"A",50138.64,0.03,457.89,0,29.03,12.7,1362.15
"133",7014500,1980,5,12,479,"A",50403.21,4.15,321.28,0,27.7,15.47,1755.19
"134",7014500,1980,5,13,489,"A",50457.59,14.18,242.09,0,24.05,13.91,1592.34
"135",7014500,1980,5,14,479,"A",50467.97,0,523.32,0,23.19,3.74,757.93
"136",7014500,1980,5,15,477,"A",50674.64,0,484.68,0,22.43,5.36,873.15
"137",7014500,1980,5,16,480,"A",50803.23,10.63,269.59,0,20.77,9.58,1206.36
"138",7014500,1980,5,17,488,"A",50803.23,6.38,238.61,0,23.03,13.13,1500.58
"139",7014500,1980,5,18,482,"A",50895.85,1.27,393.62,0,24.54,10.68,1291.62
"140",7014500,1980,5,19,489,"A",51126.94,0.03,418.01,0,22.01,8.68,1134.52
"141",7014500,1980,5,20,463,"A",51148.87,0,393.44,0,22.48,10.27,1261.2
"142",7014500,1980,5,21,437,"A",51149.34,0,393.87,0,24.01,11.81,1384.6
"143",7014500,1980,5,22,419,"A",51282.8,0,436.69,0,24.04,10.24,1237.44
"144",7014500,1980,5,23,501,"A",51472.5,14.01,237.77,0,23.13,14,1599.92
"145",7014500,1980,5,24,649,"A",51494.4,9.19,287.25,0,24.45,13.18,1508.91
"146",7014500,1980,5,25,935,"A",51494.87,0,422.06,0,27.67,14.53,1656.48
"147",7014500,1980,5,26,906,"A",51587.02,0,477.67,0,29.64,13.35,1493.87
"148",7014500,1980,5,27,774,"A",51785.66,0,463.91,0,30.22,14.38,1608.5
"149",7014500,1980,5,28,683,"A",51840.03,0,439.86,0,30.31,15.53,1751.2
"150",7014500,1980,5,29,595,"A",51840.03,0,455.27,0,30.9,15.31,1707.4
"151",7014500,1980,5,30,538,"A",51850.39,0.96,355.04,0,30.22,18.39,2110.87
"152",7014500,1980,5,31,502,"A",51973.94,2.38,363.21,0,29.82,16.53,1873.05
"153",7014500,1980,6,1,472,"A",52096.04,0.03,332.61,0,30.22,19.86,2311.46
"154",7014500,1980,6,2,442,"A",52183.03,0,320.68,0,29.62,19.88,2309.79
"155",7014500,1980,6,3,419,"A",52185.57,0,374.91,0,31.43,19.71,2296.96
"156",7014500,1980,6,4,393,"A",52185.57,0,411.52,0,31.45,18.48,2126.49
"157",7014500,1980,6,5,377,"A",52195.95,0.06,404.64,0,28.92,16.8,1906.59
"158",7014500,1980,6,6,358,"A",52278.2,0,399.4,0,32.14,19.79,2302.2
"159",7014500,1980,6,7,345,"A",52361.88,0,387.48,0,32.54,20.65,2424.31
"160",7014500,1980,6,8,330,"A",52441.69,0,502.3,0,31.3,14.7,1568.86
"161",7014500,1980,6,9,314,"A",52509.3,0,549.33,0,25.77,7.32,958.16
"162",7014500,1980,6,10,305,"A",52531.2,0,537.91,0,28.02,9.87,1130.64
"163",7014500,1980,6,11,295,"A",52531.2,0,554.94,0,28.99,9.05,1042.75
"164",7014500,1980,6,12,289,"A",52531.2,0,551.95,0,28.08,8.35,992.86
"165",7014500,1980,6,13,283,"A",52531.2,0,543.95,0,30.41,10.74,1155.58
"166",7014500,1980,6,14,278,"A",52531.66,0,504.98,0,33.68,15.83,1632.05
"167",7014500,1980,6,15,275,"A",52541.57,0,488.24,0,34.5,17.23,1802.35
"168",7014500,1980,6,16,273,"A",52541.57,0,509.18,0,32.28,14.37,1408.06
"169",7014500,1980,6,17,265,"A",52557.84,0,457.72,0,24.67,10.61,1197.93
"170",7014500,1980,6,18,263,"A",52585.57,0,485.34,0,28.7,12.72,1317.43
"171",7014500,1980,6,19,263,"A",52585.57,0,512.89,0,31.97,13.65,1340.97
"172",7014500,1980,6,20,260,"A",52585.57,0,538.64,0,29.24,9.64,995.1
"173",7014500,1980,6,21,258,"A",52585.57,0.13,405.15,0,26,13.58,1475.58
"174",7014500,1980,6,22,255,"A",52585.57,0,493.15,0,29.48,12.49,1250.76
"175",7014500,1980,6,23,255,"A",52557.84,2.13,374.24,0,29.61,16.3,1733.05
"176",7014500,1980,6,24,258,"A",52557.84,6.43,320.8,0,29.04,16.39,1824.48
"177",7014500,1980,6,25,255,"A",52541.57,0,450.45,0,31.95,16.63,1668.86
"178",7014500,1980,6,26,258,"A",52531.66,0,457.19,0,34.24,18.13,1804.59
"179",7014500,1980,6,27,260,"A",52531.2,0,462.05,0,34.83,18.35,1789.78
"180",7014500,1980,6,28,255,"A",52531.2,0,399.71,0,36.63,22.54,2426.52
"181",7014500,1980,6,29,255,"A",52531.2,8.84,348.38,0,36.34,20.32,2139.91
"182",7014500,1980,6,30,250,"A",52531.2,0,533.9,0,34.53,13.74,1165.28
"183",7014500,1980,7,1,248,"A",52528.65,0,478.07,0,37.49,19.3,1741.56
"184",7014500,1980,7,2,250,"A",52476.84,0,473.78,0,39.23,20.58,1880.1
"185",7014500,1980,7,3,268,"A",52402.63,14.54,316.97,0,34.39,18.89,2048.75
"186",7014500,1980,7,4,260,"A",52319.57,7.92,294.01,0,34.98,21.02,2449.59
"187",7014500,1980,7,5,265,"A",52239.99,0,390.8,0,37.86,23.05,2546.81
"188",7014500,1980,7,6,269,"A",52186.04,0,418.87,0,37.63,21.6,2269.6
"189",7014500,1980,7,7,261,"A",52185.57,0,419.77,0,38.15,21.87,2293.93
"190",7014500,1980,7,8,252,"A",52185.57,0,453.63,0,39.42,21.4,2000.74
"191",7014500,1980,7,9,246,"A",52163.64,0,464.43,0,39.99,21.23,1950.86
"192",7014500,1980,7,10,240,"A",52016.23,0,404.59,0,39.05,23.42,2402.77
"193",7014500,1980,7,11,241,"A",51894.42,5.84,386.21,0,39.66,22,2265.28
"194",7014500,1980,7,12,237,"A",51840.03,0,481,0,40.72,20.76,1892.5
"195",7014500,1980,7,13,233,"A",51840.03,0,499.91,0,41.48,20.01,1762.26
"196",7014500,1980,7,14,233,"A",51837.49,0,467.42,0,41.07,21.99,1934.69
"197",7014500,1980,7,15,227,"A",51711.4,0,507.75,0,42.13,20.23,1586.36
"198",7014500,1980,7,16,221,"A",51521.02,0,481.89,0,42.11,21.81,1815.99
"199",7014500,1980,7,17,218,"A",51494.4,0,490.83,0,40.87,20.24,1636.31
"200",7014500,1980,7,18,215,"A",51494.4,0,497.32,0,40.13,19.3,1486.67
"201",7014500,1980,7,19,213,"A",51404.89,0,470.91,0,41.52,21.82,1797.09
"202",7014500,1980,7,20,210,"A",51203.29,0,464.74,0,40.45,21.38,1775.14
"203",7014500,1980,7,21,206,"A",51148.87,0,424.56,0,37.55,21.07,1870.8
"204",7014500,1980,7,22,219,"A",51148.87,22.1,297.33,0,33.04,18.27,1914.71
"205",7014500,1980,7,23,215,"A",51020.29,0,437.41,0,30.61,14.49,1385.07
"206",7014500,1980,7,24,213,"A",50813.62,0,480.12,0,31.39,12.77,1178.45
"207",7014500,1980,7,25,215,"A",50803.23,0,490.54,0,33.82,13.99,1241.62
