"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"1",3488000,1980,1,1,269,"A",34214.39,0.15,222.28,0,7.45,-0.7,586.27
"2",3488000,1980,1,2,245,"A",34214.39,0,190.21,0,3.64,-2.89,493.86
"3",3488000,1980,1,3,218,"A",34214.39,0,243.6,0,6.55,-2.6,511.3
"4",3488000,1980,1,4,208,"A",34243.36,5.09,160.71,0,4.96,-2.58,506.27
"5",3488000,1980,1,5,205,"A",34556.7,2.43,164.11,0,-0.65,-6.05,391.29
"6",3488000,1980,1,6,186,"A",34560,0.7,243.6,0,-0.02,-7.84,337.34
"7",3488000,1980,1,7,177,"A",34560,5.58,197.19,0,2.28,-5.51,400
"8",3488000,1980,1,8,198,"A",34560,3.95,175.45,0,4.19,-2.99,493.05
"9",3488000,1980,1,9,205,"A",34560,0.15,171.59,0,4.11,-1.3,557.4
"10",3488000,1980,1,10,208,"A",34560,0,314.83,0,6.56,-7.79,337.92
"11",3488000,1980,1,11,258,"A",34820.98,3.76,225.94,0,13.58,-0.47,600
"12",3488000,1980,1,12,1130,"A",34905.6,6.13,242.97,0,12.86,-4.79,430.78
"13",3488000,1980,1,13,801,"A",34905.6,0,184.32,0,2.4,-3.28,481.54
"14",3488000,1980,1,14,637,"A",34905.6,10.1,149.11,0,5.94,-0.41,592.48
"15",3488000,1980,1,15,582,"A",34905.6,0,234.72,0,9.07,1.1,650.07
"16",3488000,1980,1,16,525,"A",35166.6,0,283.43,0,11.26,0.41,627.1
"17",3488000,1980,1,17,475,"A",35251.19,4.36,135.66,0,10.77,4.86,869.02
"18",3488000,1980,1,18,845,"A",35251.19,17.83,126.51,0,9.59,4.32,836.73
"19",3488000,1980,1,19,1680,"A",35251.19,8.7,210.31,0,9.28,-1.27,557.5
"20",3488000,1980,1,20,944,"A",35390.99,0,279.83,0,8.56,-1.69,543.72
"21",3488000,1980,1,21,653,"A",35596.82,0,294.78,0,6.26,-4.66,433.94
"22",3488000,1980,1,22,734,"A",35596.82,20.11,138.49,0,6.18,0.55,640
"23",3488000,1980,1,23,2370,"A",35596.82,11.99,226.15,0,4.27,-5.68,403.08
"24",3488000,1980,1,24,1220,"A",35857.79,0,334.78,0,3.25,-8.75,315.16
"25",3488000,1980,1,25,776,"A",35942.39,0,274.8,0,9.16,0.63,638.04
"26",3488000,1980,1,26,563,"A",35942.39,0,293.27,0,8.82,-0.68,588.97
"27",3488000,1980,1,27,448,"A",35942.39,0,279.12,0,8.23,-0.24,600.67
"28",3488000,1980,1,28,378,"A",36288,0,269.73,0,6.78,-1.26,560.62
"29",3488000,1980,1,29,323,"A",36288,0,244.45,0,1.8,-4.97,425.76
"30",3488000,1980,1,30,293,"A",36288,2.63,223.53,0,-3.85,-10.15,282.61
"31",3488000,1980,1,31,283,"A",36633.63,12.3,173,0,-5.32,-10.87,266.81
"32",3488000,1980,2,1,251,"A",36633.63,0,292.19,0,-8,-15.39,188.75
"33",3488000,1980,2,2,231,"A",36633.63,0,331.49,0,-7.82,-16.63,160.35
"34",3488000,1980,2,3,208,"A",36975.9,0,421.97,0,-4.23,-20.16,119.8
"35",3488000,1980,2,4,200,"A",36979.2,0,331.69,0,-4.47,-13.54,209.43
"36",3488000,1980,2,5,192,"A",36979.2,0,438.08,0,0.63,-19.48,128.75
"37",3488000,1980,2,6,208,"A",37321.49,1.24,311.44,0,0.76,-7.79,338.07
"38",3488000,1980,2,7,189,"A",37324.79,2.19,186.03,0,-1.35,-6.08,388.58
"39",3488000,1980,2,8,171,"A",37324.79,0,429.96,0,1.25,-14.64,197.85
"40",3488000,1980,2,9,171,"A",37670.39,2.75,218.14,0,1.56,-5.14,420.47
"41",3488000,1980,2,10,171,"A",37670.39,2.02,297.08,0,0.23,-7.11,358.51
