"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"1",11264500,1980,1,1,135,"A",33868.79,17.53,176.25,0,0.28,-6.75,372.97
"2",11264500,1980,1,2,110,"A",34027.3,11.19,280.68,0,5.91,-7.7,347.85
"3",11264500,1980,1,3,94,"A",34203.79,0,348.92,0,6.83,-6.3,383.89
"4",11264500,1980,1,4,84,"A",34214.41,0,323.84,0,6.08,-5.08,421.81
"5",11264500,1980,1,5,79,"A",34214.41,0,276.88,0,4.51,-3.95,460.65
"6",11264500,1980,1,6,76,"A",34214.41,0,240.66,0,3.61,-3.35,481.75
"7",11264500,1980,1,7,74,"A",34214.41,0,212.26,0,1.62,-4.32,449.22
"8",11264500,1980,1,8,71,"A",34214.41,0,246.1,0,1.43,-5.68,402.53
"9",11264500,1980,1,9,100,"A",34372.91,21.24,148.7,0,1.3,-4.13,454.72
"10",11264500,1980,1,10,140,"A",34559.97,40.56,190.01,0,-0.82,-7.75,347.06
"11",11264500,1980,1,11,230,"A",34559.97,52.81,95.44,0,-2.04,-5.27,416.34
"12",11264500,1980,1,12,700,"A",34559.97,71.57,198.36,0,2.15,-5.08,425.78
"13",11264500,1980,1,13,2000,"A",34559.97,65.61,63.95,0,0.7,-1.33,563.3
"14",11264500,1980,1,14,1400,"A",34603.22,55.97,213.3,0,2.57,-5.33,418.31
"15",11264500,1980,1,15,950,"A",34905.6,14.36,102.46,0,-3.36,-6.79,370.99
"16",11264500,1980,1,16,700,"A",34905.6,12.26,113.23,0,-0.37,-4.02,459.7
"17",11264500,1980,1,17,550,"A",34905.6,9.63,155.9,0,-1.04,-6.28,386.58
"18",11264500,1980,1,18,470,"A",34905.6,13.22,112.09,0,-5.08,-8.69,320.75
"19",11264500,1980,1,19,410,"A",35251.2,3.13,298.8,0,-0.64,-12.67,235.61
"20",11264500,1980,1,20,360,"A",35251.2,0,370.81,0,0.45,-10.28,283.69
"21",11264500,1980,1,21,330,"A",35251.2,0,385.27,0,6.45,-5.4,410.2
"22",11264500,1980,1,22,300,"A",35251.2,0,417.71,0,8.63,-6.11,388.35
"23",11264500,1980,1,23,270,"A",35596.81,0,429.92,0,10.03,-6.53,378.54
"24",11264500,1980,1,24,250,"A",35596.81,0,434.56,0,11.08,-6.35,382.57
"25",11264500,1980,1,25,240,"A",35596.81,0,433.02,0,11.89,-4.75,433.12
"26",11264500,1980,1,26,230,"A",35874.84,0,443.45,0,11.63,-6.61,375.42
"27",11264500,1980,1,27,220,"A",35942.39,0,426.57,0,7.78,-6.57,373.97
"28",11264500,1980,1,28,210,"A",35942.39,4.08,91.38,0,-3.94,-6.3,383.3
"29",11264500,1980,1,29,200,"A",35985.65,8.45,137.72,0,-2.45,-6.58,376.09
"30",11264500,1980,1,30,190,"A",36288,0,445.05,0,3.18,-11.45,257.21
"31",11264500,1980,1,31,181,"A",36288,0,406.99,0,3.19,-8.32,326.51
"32",11264500,1980,2,1,172,"A",36288,0,428.78,0,6.96,-5.97,393.63
"33",11264500,1980,2,2,167,"A",36633.6,0,448.84,0,11.34,-3.76,464.73
"34",11264500,1980,2,3,163,"A",36633.6,0,454.09,0,13.13,-2.64,506.98
"35",11264500,1980,2,4,163,"A",36633.6,0,461.89,0,14.62,-2.33,520.62
"36",11264500,1980,2,5,177,"A",36979.21,0,433.75,0,14.65,0.72,645.78
"37",11264500,1980,2,6,192,"A",36979.21,0,438.67,0,13.27,-1.18,562.89
"38",11264500,1980,2,7,183,"A",36979.21,0,470.87,0,7.85,-9.57,299.7
"39",11264500,1980,2,8,178,"A",37324.8,0,431.68,0,4.57,-8.63,321.18
"40",11264500,1980,2,9,159,"A",37324.8,0,442.78,0,5.47,-8.72,316.95
"41",11264500,1980,2,10,154,"A",37602.84,0,423.48,0,4.9,-8.19,330.43
"42",11264500,1980,2,11,150,"A",37670.38,0,426.3,0,5.04,-8.22,329.81
"43",11264500,1980,2,12,146,"A",37670.38,0,404.57,0,5.83,-6.53,375.53
"44",11264500,1980,2,13,142,"A",38016.01,0,442.6,0,5.49,-8.87,314.62
"45",11264500,1980,2,14,155,"A",38016.01,16.36,221.02,0,2.44,-5.63,404.06
"46",11264500,1980,2,15,176,"A",38016.01,50.09,93.63,0,-3.15,-6.18,390.22
"47",11264500,1980,2,16,200,"A",38361.57,36.77,60.24,0,-5.43,-6.87,371.15
"48",11264500,1980,2,17,400,"A",38361.57,51.47,216.81,0,-0.39,-7.69,348.58
"49",11264500,1980,2,18,900,"A",38696.59,58.77,125.18,0,-0.34,-4.3,452.58
"50",11264500,1980,2,19,700,"A",38707.2,50.59,53.61,0,-5.75,-6.32,387.05
"51",11264500,1980,2,20,500,"A",38707.2,38.47,92.33,0,-4.14,-6.72,373.46
"52",11264500,1980,2,21,430,"A",39052.79,40.14,66.03,0,-6.01,-7.25,358.95
"53",11264500,1980,2,22,370,"A",39052.79,12.89,153.35,0,-6.33,-10.43,281.88
"54",11264500,1980,2,23,320,"A",39387.77,0,218.32,0,-6.76,-11.02,269.19
"55",11264500,1980,2,24,290,"A",39398.39,0,503.52,0,1.72,-10.06,292.65
"56",11264500,1980,2,25,260,"A",39398.39,0,553.44,0,5.21,-9.37,307.05
"57",11264500,1980,2,26,255,"A",39743.98,0,548.89,0,7.66,-6.48,381.72
"58",11264500,1980,2,27,252,"A",39743.98,0,450.48,0,7.5,-2.37,518.11
"59",11264500,1980,2,28,250,"A",40089.6,7.64,373.18,0,5.27,-6.31,386.39
"60",11264500,1980,2,29,237,"A",40089.6,0,524.58,0,3.8,-8.44,326.84
"61",11264500,1980,3,1,235,"A",40089.6,0,540.13,0,7.08,-5.98,394.32
"62",11264500,1980,3,2,228,"A",40435.2,7.81,241.18,0,1.09,-4.69,435.78
"63",11264500,1980,3,3,233,"A",40435.2,22.2,307.23,0,-0.1,-7.87,344.75
"64",11264500,1980,3,4,228,"A",40780.81,13.45,351.99,0,0.47,-8.54,323.23
"65",11264500,1980,3,5,231,"A",40780.81,17.99,260.35,0,-0.61,-6.59,376.75
"66",11264500,1980,3,6,229,"A",41126.4,27.34,137.66,0,-5.3,-8.14,335.16
"67",11264500,1980,3,7,215,"A",41126.4,6.09,446.05,0,-3.51,-15.96,184.03
"68",11264500,1980,3,8,206,"A",41126.4,0,582.73,0,-2.51,-13.69,219.01
"69",11264500,1980,3,9,202,"A",41472,0,638.42,0,2.65,-12.16,246.38
"70",11264500,1980,3,10,203,"A",41472,0,635.04,0,3.09,-11.01,269.62
"71",11264500,1980,3,11,200,"A",41817.59,0,382.26,0,-0.65,-6.69,375.33
"72",11264500,1980,3,12,186,"A",41817.59,3.65,497.14,0,-2.49,-14.58,204.24
"73",11264500,1980,3,13,187,"A",42163.2,0,640.78,0,4.96,-8.52,321.97
"74",11264500,1980,3,14,192,"A",42163.2,0,646.24,0,6.85,-6.87,367.78
"75",11264500,1980,3,15,189,"A",42163.2,0,480.53,0,3.41,-4.25,449.75
"76",11264500,1980,3,16,184,"A",42508.82,0,636.3,0,1.73,-10.78,272.39
"77",11264500,1980,3,17,193,"A",42508.82,0,591.34,0,4.12,-6.92,366.44
"78",11264500,1980,3,18,206,"A",42854.42,5.19,398.36,0,2.44,-6.37,384.08
"79",11264500,1980,3,19,193,"A",42854.42,5.23,480.42,0,4.09,-8.93,313.79
"80",11264500,1980,3,20,203,"A",43200.02,0,622.37,0,4.83,-7.62,347.39
"81",11264500,1980,3,21,200,"A",43200.02,0,393.33,0,-2.16,-8.71,318.9
"82",11264500,1980,3,22,190,"A",43200.02,0,566.27,0,1.25,-9.17,309.33
"83",11264500,1980,3,23,189,"A",43545.6,0.85,500.93,0,2.26,-7.42,353.18
"84",11264500,1980,3,24,195,"A",43545.6,0,547.41,0,1.34,-8.86,317.3
"85",11264500,1980,3,25,181,"A",43891.18,0,608.68,0,0.13,-11.74,253.9
"86",11264500,1980,3,26,173,"A",43891.18,0.68,670.59,0,2.86,-13.68,217.81
"87",11264500,1980,3,27,173,"A",44236.81,0,659.85,0,2.59,-11.31,261.91
"88",11264500,1980,3,28,182,"A",44236.81,0,627.51,0,3.48,-9,312.83
"89",11264500,1980,3,29,209,"A",44236.81,0,639.61,0,6.52,-6.7,373.79
"90",11264500,1980,3,30,251,"A",44582.4,0,607.32,0,6.55,-5.55,406.76
"91",11264500,1980,3,31,261,"A",44582.4,0,582.16,0,3.35,-7.54,349.13
"92",11264500,1980,4,1,247,"A",44927.98,0.44,491.29,0,-0.93,-9.47,301.49
"93",11264500,1980,4,2,229,"A",44927.98,0,606.97,0,0.98,-10.47,279.59
"94",11264500,1980,4,3,218,"A",45273.6,0,668.89,0,3.1,-10.83,271.83
"95",11264500,1980,4,4,221,"A",45273.6,0,630.19,0,4.94,-7.66,348.65
"96",11264500,1980,4,5,235,"A",45273.6,17.77,289.58,0,1.14,-5.54,406.95
"97",11264500,1980,4,6,224,"A",45619.2,12.27,330.35,0,0.36,-7.13,362.11
"98",11264500,1980,4,7,213,"A",45619.2,0,694.74,0,4.44,-10.66,276.78
"99",11264500,1980,4,8,220,"A",45964.81,0,694.59,0,10.09,-5.34,413.49
"100",11264500,1980,4,9,262,"A",45964.81,0,646.41,0,9.08,-3.95,461.71
"101",11264500,1980,4,10,322,"A",46310.39,0,729.62,0,10.5,-7.85,346.17
"102",11264500,1980,4,11,367,"A",46310.39,0,736.21,0,14.69,-5.2,420.83
"103",11264500,1980,4,12,418,"A",46310.39,0,695.24,0,10.33,-5.52,411.02
"104",11264500,1980,4,13,555,"A",46655.98,0,713.31,0,13.23,-4.05,458.98
"105",11264500,1980,4,14,616,"A",46655.98,0,704.17,0,13.16,-3.79,467.83
"106",11264500,1980,4,15,656,"A",47001.6,0,729.37,0,13.53,-5.86,400.67
"107",11264500,1980,4,16,753,"A",47001.6,0,687.96,0,15.77,-0.84,579.89
"108",11264500,1980,4,17,903,"A",47012.22,0,652.35,0,14.64,-0.38,598.74
"109",11264500,1980,4,18,1070,"A",47347.2,0,654.93,0,15.81,0.62,643.59
"110",11264500,1980,4,19,1180,"A",47347.2,0,686.46,0,15.28,-1.38,557.64
"111",11264500,1980,4,20,1230,"A",47692.8,0,651.19,0,15.09,-0.23,604.85
"112",11264500,1980,4,21,1090,"A",47692.8,7.81,428,0,5.17,-6.95,366.12
"113",11264500,1980,4,22,793,"A",47703.43,7.59,245.82,0,-2.16,-8.25,331.77
"114",11264500,1980,4,23,633,"A",48038.4,2.98,274.5,0,-1.35,-7.68,347.43
"115",11264500,1980,4,24,620,"A",48038.4,0,497.29,0,2.63,-6.93,369.81
"116",11264500,1980,4,25,788,"A",48384.01,0,652.86,0,8.56,-5.64,407.57
"117",11264500,1980,4,26,1040,"A",48384.01,0,674.89,0,10.74,-4.42,446.49
"118",11264500,1980,4,27,1170,"A",48384.01,0,664.67,0,11.12,-3.68,474.35
"119",11264500,1980,4,28,1270,"A",48729.61,0,576.29,0,11.09,-0.81,583.98
"120",11264500,1980,4,29,1160,"A",48729.61,3.41,362.92,0,7.3,-1.74,545.13
"121",11264500,1980,4,30,1310,"A",48797.16,0,444.04,0,2.5,-5.72,407.06
"122",11264500,1980,5,1,1490,"A",49075.2,0,508.09,0,5.22,-4.58,441.81
"123",11264500,1980,5,2,1650,"A",49075.2,0,611.34,0,9,-3.61,476.71
"124",11264500,1980,5,3,1790,"A",49420.8,0,591.24,0,9.9,-2.1,531.86
"125",11264500,1980,5,4,1610,"A",49420.8,0,660.34,0,12.95,-1.51,555.9
"126",11264500,1980,5,5,1780,"A",49420.8,0,610.34,0,12.82,-0.19,609.31
"127",11264500,1980,5,6,1780,"A",49766.39,0,622.09,0,12.58,-0.87,579.96
"128",11264500,1980,5,7,1770,"A",49766.39,0,635.82,0,8.54,-5.03,430
"129",11264500,1980,5,8,1670,"A",49766.39,0,517.98,0,7.18,-3.02,496.1
"130",11264500,1980,5,9,1520,"A",50112,0.27,532.68,0,6.32,-4.19,455.53
"131",11264500,1980,5,10,1140,"A",50112,23.5,339.81,0,-0.86,-8.92,315.94
"132",11264500,1980,5,11,860,"A",50112,3.9,329.87,0,-1.01,-8.47,325.52
"133",11264500,1980,5,12,728,"A",50414.34,1,285.99,0,-2.03,-6.7,374.27
"134",11264500,1980,5,13,690,"A",50457.6,1.27,348,0,2.35,-3.31,484.07
"135",11264500,1980,5,14,649,"A",50457.6,6.76,214.02,0,2.61,-1.92,534.85
"136",11264500,1980,5,15,651,"A",50525.17,3.08,362.48,0,3.17,-4.23,452.22
"137",11264500,1980,5,16,844,"A",50803.19,0,626.74,0,7.29,-3.33,484.06
"138",11264500,1980,5,17,1270,"A",50803.19,0,641.9,0,9.33,-1.67,546.35
"139",11264500,1980,5,18,1710,"A",50803.19,0,742.67,0,14.45,-1.08,572.1
"140",11264500,1980,5,19,2090,"A",51148.79,0,707.61,0,15.63,2.19,716.13
"141",11264500,1980,5,20,2440,"A",51148.79,0,751.81,0,18.17,0.86,618.31
"142",11264500,1980,5,21,2570,"A",51148.79,0,710.27,0,19.17,5.2,814.59
"143",11264500,1980,5,22,2460,"A",51148.79,0,661.39,0,15.12,3.07,695.21
"144",11264500,1980,5,23,2150,"A",51494.38,0,627.03,0,6.42,-4.4,432.16
"145",11264500,1980,5,24,1350,"A",51494.38,0,367.5,0,-2.61,-8.19,333.69
"146",11264500,1980,5,25,974,"A",51494.38,4.98,349.35,0,-3.12,-9.76,295.07
"147",11264500,1980,5,26,808,"A",51494.38,0,428.05,0,0.25,-6.13,389.01
"148",11264500,1980,5,27,723,"A",51796.76,0,384.43,0,2.7,-2.9,496.53
"149",11264500,1980,5,28,689,"A",51840.02,0,283.34,0,3.46,-0.59,588.29
"150",11264500,1980,5,29,700,"A",51840.02,0,551.85,0,5.24,-2.87,492.68
"151",11264500,1980,5,30,883,"A",51840.02,0,603.27,0,7.03,-2.31,502.41
"152",11264500,1980,5,31,904,"A",51840.02,0,665.44,0,7.52,-3.19,458.08
"153",11264500,1980,6,1,956,"A",52027.09,0,577.13,0,5.85,-2.78,486.8
"154",11264500,1980,6,2,1030,"A",52185.59,0,310.97,0,3.6,-0.81,579.06
"155",11264500,1980,6,3,1140,"A",52185.59,0,520.71,0,5.09,-2.28,493.04
"156",11264500,1980,6,4,1070,"A",52185.59,0.68,349.74,0,5.01,0.27,621.05
"157",11264500,1980,6,5,945,"A",52185.59,0,481.09,0,4.23,-2.03,458.41
"158",11264500,1980,6,6,1090,"A",52185.59,0,650.68,0,7.3,-1.9,360.6
"159",11264500,1980,6,7,1320,"A",52196.22,0,748.36,0,12.28,-3.1,256.17
"160",11264500,1980,6,8,1720,"A",52372.69,0,748.77,0,14.59,-0.92,285.98
"161",11264500,1980,6,9,2080,"A",52531.2,0,740.8,0,13.59,-0.12,321.95
"162",11264500,1980,6,10,2200,"A",52531.2,0,747.48,0,15.66,0.15,308.14
"163",11264500,1980,6,11,2140,"A",52531.2,0,741.73,0,14.46,0.09,309.8
"164",11264500,1980,6,12,1900,"A",52531.2,0,605.04,0,9.8,0.41,413.02
"165",11264500,1980,6,13,1680,"A",52531.2,0,722.23,0,8.13,-4.66,262.34
"166",11264500,1980,6,14,1580,"A",52531.2,0,727.75,0,10.39,-3.53,267.3
"167",11264500,1980,6,15,1880,"A",52531.2,0,742.17,0,14.58,-2.38,255.68
"168",11264500,1980,6,16,2130,"A",52531.2,0,746.94,0,17.75,-0.53,272.87
"169",11264500,1980,6,17,2360,"A",52531.2,0,745.52,0,18.05,0.35,278.61
"170",11264500,1980,6,18,2500,"A",52531.2,0,741,0,16.89,0.4,277.74
"171",11264500,1980,6,19,2440,"A",52531.2,0,739.21,0,18.21,1.84,304.4
"172",11264500,1980,6,20,2460,"A",52531.2,0,734.12,0,17.3,1.97,314.32
"173",11264500,1980,6,21,2390,"A",52531.2,0,726.18,0,15.35,1.03,310.8
"174",11264500,1980,6,22,2330,"A",52531.2,0,730.08,0,14.55,-0.12,285.2
"175",11264500,1980,6,23,2020,"A",52531.2,0,734.31,0,14.71,-1.49,252.64
"176",11264500,1980,6,24,1900,"A",52531.2,0,708.59,0,13.84,-0.25,299.28
"177",11264500,1980,6,25,2030,"A",52531.2,0,672.14,0,14.04,1.09,342.62
"178",11264500,1980,6,26,2000,"A",52531.2,0,674.94,0,14.86,1.52,347.13
"179",11264500,1980,6,27,1850,"A",52531.2,0,738.33,0,21.15,0.69,274.71
"180",11264500,1980,6,28,1890,"A",52531.2,0,726.12,0,21.82,4.41,361.48
"181",11264500,1980,6,29,2400,"A",52531.2,0,719.63,0,22.14,4.77,382.88
"182",11264500,1980,6,30,2590,"A",52531.2,0.33,709.7,0,18.76,1.91,326.89
"183",11264500,1980,7,1,2480,"A",52531.2,1.68,512.02,0,11.65,1.72,473.94
"184",11264500,1980,7,2,2600,"A",52487.95,3.2,398.43,0,14.84,4.57,657.6
"185",11264500,1980,7,3,2180,"A",52253.16,0,549.49,0,12.78,1.6,457.98
"186",11264500,1980,7,4,1790,"A",52185.59,0,658.93,0,14.43,-0.42,338.7
"187",11264500,1980,7,5,1560,"A",52185.59,0,691.05,0,16.47,-0.03,269.97
"188",11264500,1980,7,6,1320,"A",52185.59,0,679.18,0,16.92,0.75,254.63
"189",11264500,1980,7,7,1180,"A",52185.59,0,642.67,0,16.27,1.55,278.98
"190",11264500,1980,7,8,1050,"A",52185.59,0,619.54,0,15.77,1.91,295.9
"191",11264500,1980,7,9,975,"A",52185.59,0,667.46,0,16.8,1.07,263.97
"192",11264500,1980,7,10,944,"A",51850.63,0,666.41,0,17.82,2.04,280.42
"193",11264500,1980,7,11,1070,"A",51840.02,0,674.63,0,19.01,2.7,287.73
"194",11264500,1980,7,12,1100,"A",51840.02,0,666.55,0,18.38,2.24,282.14
"195",11264500,1980,7,13,1120,"A",51840.02,0,601.86,0,17.18,3.36,323.86
"196",11264500,1980,7,14,1040,"A",51840.02,0,594.56,0,16.29,2.75,325.65
"197",11264500,1980,7,15,1070,"A",51561.96,0,678.87,0,20.01,3.18,300.41
"198",11264500,1980,7,16,1010,"A",51494.38,0,717.66,0,23.76,4.2,306.28
"199",11264500,1980,7,17,1160,"A",51494.38,0,677.2,0,21.58,4.64,331.85
"200",11264500,1980,7,18,1170,"A",51494.38,0,685.12,0,21.78,4.35,321.15
"201",11264500,1980,7,19,1000,"A",51335.89,0,674.31,0,21.67,4.64,326.49
"202",11264500,1980,7,20,850,"A",51148.79,0,725.14,0,24.15,2.09,260.7
"203",11264500,1980,7,21,877,"A",51148.79,0,720.73,0,24.74,3.55,284.01
"204",11264500,1980,7,22,904,"A",51148.79,0,618.35,0,25.27,9.91,448.64
"205",11264500,1980,7,23,977,"A",50870.73,0,639.86,0,25.47,9.24,426.94
"206",11264500,1980,7,24,939,"A",50803.19,0,640.32,0,25.48,9.14,425.74
"207",11264500,1980,7,25,847,"A",50803.19,0,662.03,0,26.59,9.02,422.32
"208",11264500,1980,7,26,834,"A",50803.19,0,623.45,0,26.22,10.18,456.4
"209",11264500,1980,7,27,1240,"A",50457.6,0,677.21,0,24.04,5.72,334.46
"210",11264500,1980,7,28,982,"A",50457.6,0,661.63,0,23.21,5.67,333.52
"211",11264500,1980,7,29,813,"A",50457.6,0,561.61,0,22.39,8.8,416.66
"212",11264500,1980,7,30,686,"A",50122.62,0,620.34,0,24.01,8.31,402.77
"213",11264500,1980,7,31,644,"A",50112,0,543.03,0,22.5,9.43,439.92
"214",11264500,1980,8,1,632,"A",50112,0,565.69,0,21.05,7.23,379.72
"215",11264500,1980,8,2,554,"A",49833.95,0,584.72,0,23.24,8.46,405.32
"216",11264500,1980,8,3,485,"A",49766.39,0,583.95,0,23.73,8.83,413.87
"217",11264500,1980,8,4,420,"A",49766.39,0,591.61,0,21.73,6.65,357.77
"218",11264500,1980,8,5,358,"A",49431.43,0,644.18,0,20.73,3.54,283.92
"219",11264500,1980,8,6,312,"A",49420.8,0,577.16,0,20.12,5.59,334.83
"220",11264500,1980,8,7,276,"A",49420.8,0,588.25,0,22.69,7.59,380.66
"221",11264500,1980,8,8,282,"A",49075.2,0,505.97,0,21.64,9.23,435.86
"222",11264500,1980,8,9,290,"A",49075.2,0,569.32,0,22.74,8.27,396.69
"223",11264500,1980,8,10,262,"A",49075.2,0,618.89,0,24.56,8,390.51
"224",11264500,1980,8,11,247,"A",48729.61,0,598.08,0,24.3,8.6,408.36
"225",11264500,1980,8,12,240,"A",48729.61,0,600.46,0,24.24,8.26,399.43
"226",11264500,1980,8,13,226,"A",48729.61,0,620.53,0,23.27,6.32,347.54
"227",11264500,1980,8,14,202,"A",48384.01,0,560.23,0,19.66,5.22,320.03
"228",11264500,1980,8,15,175,"A",48384.01,0,634.01,0,18.83,1.56,245.11
